,orig_acc,orig_prec,orig_rec,orig_f1,epic_acc,epic_prec,epic_rec,epic_f1,dard_acc,dard_prec,dard_rec,dard_f1,sard_acc,sard_prec,sard_rec,sard_f1
31,0.65,0.67973604826546,0.6444444444444445,0.6271341991341991,0.65,0.6808424908424909,0.6427777777777778,0.6279542124542125,0.74,0.7529516317016317,0.7580555555555556,0.740422502334267,0.7,0.7254169360051713,0.7111111111111111,0.699350671303004
32,0.52,0.5693697478991597,0.5634065934065934,0.5298409947148813,0.54,0.5899786324786325,0.586025641025641,0.5501987480726347,0.7,0.7205341880341879,0.7072161172161172,0.683222846780944,0.63,0.6600595238095238,0.673003663003663,0.6190644765470588
33,0.58,0.652967032967033,0.5643813131313131,0.572660660126715,0.57,0.6366575091575092,0.5523611111111111,0.5547477691179736,0.62,0.6487329337329337,0.6108333333333333,0.6010542373660581,0.59,0.6266108452950558,0.574040404040404,0.5752126528442318
34,0.51,0.6059898434898435,0.5176563714063714,0.5071413354050653,0.5,0.5935973084886128,0.5102952602952603,0.49630462786641266,0.64,0.70421826625387,0.6366210178710179,0.6400005949216475,0.59,0.654343390527601,0.5944619269619269,0.5963014713540495
35,0.6,0.6533966033966034,0.5941650016650015,0.5949359836541501,0.59,0.6449494949494949,0.5816650016650016,0.5858507706215685,0.77,0.7804365079365081,0.7706027306027305,0.7595754761234638,0.64,0.6765384615384615,0.6337101787101787,0.6380342777277762
36,0.66,0.7064850427350426,0.6568903318903319,0.6542138417138418,0.66,0.7153769841269841,0.661751443001443,0.6632614607614609,0.73,0.7785345536816124,0.7466720779220779,0.7414100733026565,0.72,0.759469696969697,0.7195887445887446,0.718255841913131
37,0.55,0.6853968253968253,0.5973160173160174,0.5751539608195955,0.54,0.6799855699855699,0.5901731601731602,0.5679419136075482,0.68,0.7598989898989899,0.713982683982684,0.6774561526364932,0.62,0.7253968253968253,0.6620779220779222,0.6322479996783402
38,0.59,0.6324404580926319,0.5705982905982906,0.5686792231414658,0.59,0.6290909090909091,0.566431623931624,0.5653549588264893,0.68,0.7112271062271062,0.6805982905982907,0.6629522485311959,0.62,0.6485883122725228,0.5991239316239316,0.5968076031074133
39,0.59,0.6428571428571429,0.5936865911865912,0.5753483558065601,0.58,0.6265826330532211,0.5794008769008769,0.5587842532424576,0.73,0.7518253968253968,0.7244685869685871,0.7141830065359478,0.67,0.7002164502164503,0.6618281718281718,0.6506310106040891
40,0.55,0.6589069264069264,0.5055952380952381,0.5215124489037533,0.55,0.6589069264069264,0.5055952380952381,0.5215124489037533,0.64,0.7097814466235518,0.5997619047619047,0.606497902495345,0.55,0.6686441336441337,0.5122619047619047,0.5318401663695782
41,0.56,0.6346073517126148,0.5394039294039293,0.5429716560410752,0.57,0.6455827067669173,0.5477372627372628,0.5536431623931624,0.62,0.6800641025641025,0.5966511266511267,0.6042392035511415,0.65,0.7021825396825397,0.6224930624930625,0.62652856104469
42,0.55,0.619508281573499,0.5418588356088356,0.5342337899042933,0.56,0.6335281385281386,0.5509497446997447,0.5449601784746098,0.72,0.7423504273504273,0.6852675102675102,0.6940133528855639,0.6,0.6721645021645022,0.5831078643578643,0.5894249970459648
43,0.58,0.6819780219780219,0.5792872405372405,0.6055483230483232,0.59,0.6903296703296703,0.5892872405372405,0.6118750574395736,0.72,0.7804563492063491,0.7149648962148963,0.7312522129351502,0.63,0.7110538154655801,0.629302503052503,0.6544491129785247
44,0.56,0.594011387163561,0.5209756909756911,0.4954196851154255,0.57,0.6203571428571429,0.5370471195471195,0.5175550987214274,0.71,0.7419826007326008,0.693397435897436,0.6793711733573004,0.63,0.683960353372118,0.6166033966033966,0.5928151260504202
45,0.6,0.7026709401709401,0.6102364302364303,0.6190112372434353,0.6,0.7004487179487179,0.6102364302364303,0.6197888334077593,0.71,0.770970695970696,0.7084382284382285,0.7164398817556712,0.63,0.7108971094265212,0.6379695304695304,0.6516309214135301
46,0.61,0.6523195432018962,0.6016479925303455,0.5817966216789745,0.61,0.6477957336780866,0.6016479925303455,0.5819608252914541,0.71,0.7307387057387057,0.7047525676937442,0.6879701534163777,0.68,0.7144132389798024,0.6777591036414565,0.6564620673444204
47,0.56,0.6468002075896813,0.5694230769230768,0.5544509575391928,0.55,0.6293928001822738,0.5610897435897435,0.5493169774052127,0.72,0.7702139965297861,0.7062820512820512,0.7125707655012168,0.64,0.718977133977134,0.6402564102564102,0.642973616324
48,0.62,0.6591257847012323,0.6408882783882783,0.619994734994735,0.62,0.6562375859434683,0.6408882783882783,0.6223847720906545,0.75,0.7828508771929824,0.7996184371184372,0.7714215686274509,0.65,0.6862445887445887,0.6769993894993895,0.6577310924369748
49,0.57,0.6531818181818182,0.5602816627816628,0.5616217625347387,0.56,0.6463939393939394,0.5519483294483296,0.5532372967589685,0.63,0.7012587412587413,0.6417268842268843,0.6261602434317903,0.63,0.6904532967032966,0.6418434343434344,0.6376584189249723
50,0.61,0.6242296918767507,0.6024100409394527,0.5842216922862085,0.62,0.6281674208144797,0.6035089420383538,0.5879032079032079,0.74,0.7300992063492063,0.7331092436974791,0.7144673417259624,0.59,0.6203494218200101,0.5784839670133788,0.5760710304188564
51,0.55,0.6464255189255189,0.5491504329004329,0.5577655655241601,0.55,0.6480339105339106,0.5500432900432901,0.5568753243702272,0.64,0.7113398692810458,0.6351136363636364,0.6509026546929773,0.63,0.7095000759474444,0.6085660173160173,0.6261165167821514
